area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url,Lat,Lon
"26,20 m²",promo_top_ads,45dP4,,,Oferta prywatna,248900,9500,1 pokój,Mieszkanie na sprzedaż:,Kawalerka w pięknej kamienicy obok Parku Willsona,60350122,https://www.otodom.pl/oferta/kawalerka-w-pieknej-kamienicy-obok-parku-willsona-ID45dP4.html#068930ee7f,52.400427064403104,16.899464825439455
"29,09 m²",promo_top_ads,46tth,,,Inwestycje z widokiem,149900,5153,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie przy Parku Wilsona - Dla Inwestora,60648603,https://www.otodom.pl/oferta/mieszkanie-przy-parku-wilsona-dla-inwestora-ID46tth.html#068930ee7f,52.398698864363055,16.903928021240237
81 m²,promo_top_ads,46bcA,,,"""HanRad Nieruchomości"" Hanna Radziwiłko",599000,7395,3 pokoje,Mieszkanie na sprzedaż:,"Niegolewskich, 81 m2, po remoncie, obok Areny",60578376,https://www.otodom.pl/oferta/niegolewskich-81-m2-po-remoncie-obok-areny-ID46bcA.html#068930ee7f,52.3958981,16.8979631
55 m²,listing_no_promo,46Eid,,,Imperial House,399000,7255,3 pokoje,Mieszkanie na sprzedaż:,"Apartament w kamienicy, w stanie do zamieszkania.",60690201,https://www.otodom.pl/oferta/apartament-w-kamienicy-w-stanie-do-zamieszkania-ID46Eid.html#068930ee7f,52.39420789570861,16.898597604721058
"28,50 m²",listing_no_promo,45dGn,,,Ślemp Nieruchomości Radosław Ślemp,259350,9100,1 pokój,Mieszkanie na sprzedaż:,Kawalerka.Cieplik Miejski.Winda !!!,60349583,https://www.otodom.pl/oferta/kawalerka-cieplik-miejski-winda-ID45dGn.html#068930ee7f,52.3999742,16.8989233
62 m²,listing_no_promo,46q3H,,,Obsługa zdalna Oferta prywatna,499000,8048,3 pokoje,Mieszkanie na sprzedaż:,Sprzedam bezpośrednio mieszkanie 3-pok po remoncie,60635485,https://www.otodom.pl/oferta/sprzedam-bezposrednio-mieszkanie-3-pok-po-remoncie-ID46q3H.html#068930ee7f,52.39541734091533,16.900472548901373
56 m²,listing_no_promo,46q3a,,,Obsługa zdalna Oferta prywatna,470000,8393,2 pokoje,Mieszkanie na sprzedaż:,Sprzedam bezpośrednio mieszkanie 2-pok po remoncie,60635452,https://www.otodom.pl/oferta/sprzedam-bezposrednio-mieszkanie-2-pok-po-remoncie-ID46q3a.html#068930ee7f,52.395469715502614,16.90051546424561
60 m²,listing_no_promo,46DFL,,,AZielińska Nieruchomości,420000,7000,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 60 m², Poznań",60687817,https://www.otodom.pl/oferta/mieszkanie-60-m-poznan-ID46DFL.html#068930ee7f,52.3967152,16.9036663
"39,50 m²",listing_no_promo,46DoM,,,Spechouse Sp. z o.o.,459000,11620,2 pokoje,Mieszkanie na sprzedaż:,"Poznań piękne mieszkanie przy City Park, p.Wilsona",60686764,https://www.otodom.pl/oferta/poznan-piekne-mieszkanie-przy-city-park-p-wilsona-ID46DoM.html#068930ee7f,52.4018357,16.8996149
41 m²,listing_no_promo,42cIe,,,Oferta prywatna,399000,9732,1 pokój,Mieszkanie na sprzedaż:,Studio dla Konesera > estetyka + jakość + komfort,59630870,https://www.otodom.pl/oferta/studio-dla-konesera-estetyka-jakosc-komfort-ID42cIe.html#068930ee7f,52.3958981,16.8979631
"26,20 m²",listing_no_promo,460Yj,,,Ślemp Nieruchomości Radosław Ślemp,248900,9500,1 pokój,Mieszkanie na sprzedaż:,Kawalerka przy Parku Willsona - możliwa antresola,60539051,https://www.otodom.pl/oferta/kawalerka-przy-parku-willsona-mozliwa-antresola-ID460Yj.html#068930ee7f,52.3999742,16.8989233
"19,54 m²",listing_no_promo,46enR,,,Ślemp Nieruchomości Radosław Ślemp,154366,7900,2 pokoje,Mieszkanie na sprzedaż:,"Idealna inwestycja, prestiżowa kamienica",60590607,https://www.otodom.pl/oferta/idealna-inwestycja-prestizowa-kamienica-ID46enR.html#068930ee7f,52.40024562,16.89907551
"26,20 m²",listing_no_promo,45dP4,,,Oferta prywatna,248900,9500,1 pokój,Mieszkanie na sprzedaż:,Kawalerka w pięknej kamienicy obok Parku Willsona,60350122,https://www.otodom.pl/oferta/kawalerka-w-pieknej-kamienicy-obok-parku-willsona-ID45dP4.html#068930ee7f,52.400427064403104,16.899464825439455
"51,80 m²",listing_no_promo,46BGs,,,Obsługa zdalna Oferta prywatna,429000,8282,3 pokoje,Mieszkanie na sprzedaż:,Centrum Łazarz gotowe 3 pokoje pod klucz od zaraz,60680172,https://www.otodom.pl/oferta/centrum-lazarz-gotowe-3-pokoje-pod-klucz-od-zaraz-ID46BGs.html#068930ee7f,52.39496500011327,16.897118789440906
"59,20 m²",listing_no_promo,44vCx,,,Oferta prywatna,413808,6990,2 pokoje,Mieszkanie na sprzedaż:,sprzedam mieszkanie dwupojowe w kamienicy,60184053,https://www.otodom.pl/oferta/sprzedam-mieszkanie-dwupojowe-w-kamienicy-ID44vCx.html#068930ee7f,52.39435188019111,16.8985904253006
"44,80 m²",listing_no_promo,46CGh,,,A-DOM Biuro Obsługi Nieruchomomści Adam Kisiel,344960,7700,3 pokoje,Mieszkanie na sprzedaż:,"mieszkanie w rewitalizowanej kamienicy, Łazarz",60684005,https://www.otodom.pl/oferta/mieszkanie-w-rewitalizowanej-kamienicy-lazarz-ID46CGh.html#068930ee7f,52.3844,16.84039
37 m²,listing_no_promo,46oge,,,Oferta prywatna,305000,8243,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie (37m2) z garażem na łazarzu,60628574,https://www.otodom.pl/oferta/mieszkanie-37m2-z-garazem-na-lazarzu-ID46oge.html#068930ee7f,52.389066574836605,16.903987699197373
85 m²,listing_no_promo,46Ab9,,,Obsługa zdalna Manufaktura Mieszkań,690000,8118,5 pokoi,Mieszkanie na sprzedaż:,4900 zł/mc zysku nowy budynek kawalerka i 4 pokoje,60674387,https://www.otodom.pl/oferta/4900-zl-mc-zysku-nowy-budynek-kawalerka-i-4-pokoje-ID46Ab9.html#068930ee7f,52.38409811018809,16.890023449707034
60 m²,listing_no_promo,3QMAA,,,Perfect House,419400,6990,2 pokoje,Mieszkanie na sprzedaż:,2 pokoje w Centrum Miasta,56908844,https://www.otodom.pl/oferta/2-pokoje-w-centrum-miasta-ID3QMAA.html#068930ee7f,52.39409,16.8938
71 m²,listing_no_promo,44Pf2,,,Oferta pośrednika,520000,7324,3 pokoje,Mieszkanie na sprzedaż:,"Poznań, ul.Wyspiańskiego, obok City Parku",60255632,https://www.otodom.pl/oferta/poznan-ul-wyspianskiego-obok-city-parku-ID44Pf2.html#068930ee7f,52.398940292611236,16.896357065081798
40 m²,listing_no_promo,46jfQ,,,Oferta prywatna,450000,11250,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 2 pokojowe w odrestaurowanej kamienicy,60609330,https://www.otodom.pl/oferta/mieszkanie-2-pokojowe-w-odrestaurowanej-kamienicy-ID46jfQ.html#068930ee7f,52.3999742,16.8989233
"51,80 m²",listing_no_promo,45qXF,,,Oferta prywatna,429000,8282,3 pokoje,Mieszkanie na sprzedaż:,"3 pok., Łazarz, 52m, wysoki standard, bezpośrednio",60400627,https://www.otodom.pl/oferta/3-pok-lazarz-52m-wysoki-standard-bezposrednio-ID45qXF.html#068930ee7f,52.39177,16.8940718
31 m²,listing_no_promo,45dc6,,,Imperial House,249000,8032,1 pokój,Mieszkanie na sprzedaż:,Powrót oferty! W kamienicy - rewitalizacja w toku.,60347706,https://www.otodom.pl/oferta/powrot-oferty-w-kamienicy-rewitalizacja-w-toku-ID45dc6.html#068930ee7f,52.39430436624117,16.898670104443365
"20,60 m²",listing_no_promo,45Qbz,,,Ślemp Nieruchomości Radosław Ślemp,194797,9456,1 pokój,Mieszkanie na sprzedaż:,"Inwestycja w prestiżowej kamienicy, biała cegła",60497589,https://www.otodom.pl/oferta/inwestycja-w-prestizowej-kamienicy-biala-cegla-ID45Qbz.html#068930ee7f,52.3999742,16.8989233
"20,60 m²",listing_no_promo,46dfQ,,,Ślemp Nieruchomości Radosław Ślemp,19479750,9456,1 pokój,Mieszkanie na sprzedaż:,Ekskluzywny apartament!,60586266,https://www.otodom.pl/oferta/ekskluzywny-apartament-ID46dfQ.html#068930ee7f,52.3999742,16.8989233
74 m²,listing_no_promo,46gCc,,,Obsługa zdalna Home Development,514000,6946,3 pokoje,Mieszkanie na sprzedaż:,"duże, przestronne mieszkanie po remoncie",60599184,https://www.otodom.pl/oferta/duze-przestronne-mieszkanie-po-remoncie-ID46gCc.html#068930ee7f,52.3927636,16.8895791
44 m²,listing_no_promo,4587V,,,Oferta prywatna,245000,5568,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie Okazja Do Remontu Duże Możliwości Tanio,60328228,https://www.otodom.pl/oferta/mieszkanie-okazja-do-remontu-duze-mozliwosci-tanio-ID4587V.html#068930ee7f,52.392432,16.9051786
"40,38 m²",listing_no_promo,466ov,,,Ślemp Nieruchomości Radosław Ślemp,343230,8500,2 pokoje,Mieszkanie na sprzedaż:,Piękna kamienica>stan deweloperski>Grunwald,60559896,https://www.otodom.pl/oferta/piekna-kamienicastan-deweloperskigrunwald-ID466ov.html#068930ee7f,52.3999742,16.8989233
99 m²,listing_no_promo,46A4S,,,Doctor House Nieruchomości,679000,6859,4 pokoje,Mieszkanie na sprzedaż:,"Duże, ciche 4 pokojowe mieszkanie na Łazarzu",60673998,https://www.otodom.pl/oferta/duze-ciche-4-pokojowe-mieszkanie-na-lazarzu-ID46A4S.html#068930ee7f,52.3918961,16.890924
72 m²,listing_no_promo,46gJW,,,Partner Nieruchomości Agnieszka Kuzera,385000,5347,3 pokoje,Mieszkanie na sprzedaż:,Łazarz - 3 pokojowe - do remontu - najniższa cena,60599663,https://www.otodom.pl/oferta/lazarz-3-pokojowe-do-remontu-najnizsza-cena-ID46gJW.html#068930ee7f,52.39409,16.8938
"36,38 m²",listing_no_promo,45K4p,,,Immo House,432922,11900,1 pokój,Mieszkanie na sprzedaż:,"Kawalerka, Zabytkowa, Zrewitalizowana Kamienica!",60474081,https://www.otodom.pl/oferta/kawalerka-zabytkowa-zrewitalizowana-kamienica-ID45K4p.html#068930ee7f,52.39544,16.89581
100 m²,listing_no_promo,41EPG,,,Immo House,520000,5200,4 pokoje,Mieszkanie na sprzedaż:,Stylowe mieszkanie do zamieszkania lub najmu!,59500636,https://www.otodom.pl/oferta/stylowe-mieszkanie-do-zamieszkania-lub-najmu-ID41EPG.html#068930ee7f,52.397047,16.90275
"19,54 m²",listing_no_promo,45FLB,,,Ślemp Nieruchomości Radosław Ślemp,154366,7900,2 pokoje,Mieszkanie na sprzedaż:,Elegancka kamienica - lokal inwestycyjny,60457539,https://www.otodom.pl/oferta/elegancka-kamienica-lokal-inwestycyjny-ID45FLB.html#068930ee7f,52.3999742,16.8989233
103 m²,listing_no_promo,3Zt3i,,,Express House,648900,6300,4 pokoje,Mieszkanie na sprzedaż:,** Apartament 103 m2 ** ul.Śniadeckich ** Mtp **,58978696,https://www.otodom.pl/oferta/apartament-103-m2-ul-sniadeckich-mtp-ID3Zt3i.html#068930ee7f,52.3844,16.84039
127 m²,listing_no_promo,3Zmuc,,,Express House,799000,6291,5 pokoi,Mieszkanie na sprzedaż:,*Doskonała inwestycja* 127 m2 * ul. Parkowa *Mtp *,58953456,https://www.otodom.pl/oferta/doskonala-inwestycja-127-m2-ul-parkowa-mtp-ID3Zmuc.html#068930ee7f,52.40182905,16.9031629
118 m²,listing_no_promo,44OZD,,,Express House,899000,7619,4 pokoje,Mieszkanie na sprzedaż:,* Inwestycja * 5.000 zł netto zwrotu miesięcznie *,60254677,https://www.otodom.pl/oferta/inwestycja-5-000-zl-netto-zwrotu-miesiecznie-ID44OZD.html#068930ee7f,52.399691,16.9042299
"20,60 m²",listing_no_promo,45XQh,,,Ślemp Nieruchomości Radosław Ślemp,194795,9456,1 pokój,Mieszkanie na sprzedaż:,"Prestiżowa kamienica, możliwa antresola",60527021,https://www.otodom.pl/oferta/prestizowa-kamienica-mozliwa-antresola-ID45XQh.html#068930ee7f,52.3999006,16.898956
"28,36 m²",listing_no_promo,46fc8,,,Ślemp Nieruchomości Radosław Ślemp,265166,9350,1 pokój,Mieszkanie na sprzedaż:,Kawalerka z dużym oknem w eleganckiej kamienicy,60593724,https://www.otodom.pl/oferta/kawalerka-z-duzym-oknem-w-eleganckiej-kamienicy-ID46fc8.html#068930ee7f,52.3999742,16.8989233
59 m²,listing_no_promo,46xtX,,,Dominanta Nieruchomości,380000,6441,3 pokoje,Mieszkanie na sprzedaż:,"Doskonała lokalizacja, spokojne, kameralne otoczen",60664021,https://www.otodom.pl/oferta/doskonala-lokalizacja-spokojne-kameralne-otoczen-ID46xtX.html#068930ee7f,52.392355,16.8971021
"64,67 m²",listing_no_promo,44sSZ,,,Merkadom Nieruchomości,504426,7800,3 pokoje,Mieszkanie na sprzedaż:,Kameralna inwestycja| Duży ogród| Łazarz,60169697,https://www.otodom.pl/oferta/kameralna-inwestycja-duzy-ogrod-lazarz-ID44sSZ.html#068930ee7f,52.3925258,16.9029755
"121,20 m²",listing_no_promo,44sT3,,,Merkadom Nieruchomości,945360,7800,5 pokoi,Mieszkanie na sprzedaż:,Kameralna inwestycja| Taras na dachu| Łazarz,60169701,https://www.otodom.pl/oferta/kameralna-inwestycja-taras-na-dachu-lazarz-ID44sT3.html#068930ee7f,52.3925258,16.9029755
59 m²,listing_no_promo,46kFp,,,RE/MAX Polska - Międzynarodowa Sieć Biur Nieruchomości,695000,11780,2 pokoje,Mieszkanie na sprzedaż:,Prestiżowy Apartament W Poznańskim City Parku,60614759,https://www.otodom.pl/oferta/prestizowy-apartament-w-poznanskim-city-parku-ID46kFp.html#068930ee7f,52.4000113,16.8945071
"143,48 m²",listing_no_promo,44oOH,,,Obsługa zdalna Advestor Premium House,1990000,13870,3 pokoje,Mieszkanie na sprzedaż:,Wygodny apartament w City Parku z miejscem w hali!,60154055,https://www.otodom.pl/oferta/wygodny-apartament-w-city-parku-z-miejscem-w-hali-ID44oOH.html#068930ee7f,52.3992665,16.8957936
"57,26 m²",listing_no_promo,46vdE,,,Platan Nieruchomości Sp. z o.o.,318049,5554,2 pokoje,Mieszkanie na sprzedaż:,Inwestycja na Mottego| super cena,60659166,https://www.otodom.pl/oferta/inwestycja-na-mottego-super-cena-ID46vdE.html#068930ee7f,52.3941459,16.9055246
54 m²,listing_no_promo,46v69,,,Północ Nieruchomości-Poznań,319000,5907,3 pokoje,Mieszkanie na sprzedaż:,Super Lokalizacja 3 Pokoje 54 M2- Lodowa,60658701,https://www.otodom.pl/oferta/super-lokalizacja-3-pokoje-54-m2-lodowa-ID46v69.html#068930ee7f,52.3917979,16.8987868
"73,67 m²",listing_no_promo,46wZu,,,Spechouse Sp. z o.o.,429000,5823,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie w kamienicy do remontu Poznań Łazarz,60658288,https://www.otodom.pl/oferta/mieszkanie-w-kamienicy-do-remontu-poznan-lazarz-ID46wZu.html#068930ee7f,52.3987991,16.9041812
"64,67 m²",listing_no_promo,46wVN,,,HOUSE TRADE NIERUCHOMOŚCI,504426,7800,3 pokoje,Mieszkanie na sprzedaż:,PODWYŻSZONY stan deweloperski NOWE 3 pokoje+ OGRÓD,60658121,https://www.otodom.pl/oferta/podwyzszony-stan-deweloperski-nowe-3-pokoje-ogrod-ID46wVN.html#068930ee7f,52.39409,16.8938
"91,49 m²",listing_no_promo,46wzS,,,ADP INVEST,759000,8296,4 pokoje,Mieszkanie na sprzedaż:,"""idealne na kancelarię ul. Matejki""",60656700,https://www.otodom.pl/oferta/idealne-na-kancelarie-ul-matejki-ID46wzS.html#068930ee7f,52.4007325,16.9000917
"55,70 m²",listing_no_promo,46wwC,,,Property & Homes Sp. z o.o.,386250,6934,3 pokoje,Mieszkanie na sprzedaż:,"Lazarz, 3 pokoje niezależne po remoncie",60656436,https://www.otodom.pl/oferta/lazarz-3-pokoje-niezalezne-po-remoncie-ID46wwC.html#068930ee7f,52.390836,16.89789
"59,30 m²",listing_no_promo,420RQ,,,Oferta prywatna,509980,8600,2 pokoje,Mieszkanie na sprzedaż:,Na sprzedaż mieszkanie dwupojowe w Kamienicy,59585338,https://www.otodom.pl/oferta/na-sprzedaz-mieszkanie-dwupojowe-w-kamienicy-ID420RQ.html#068930ee7f,52.39469232211641,16.89856360321045
"98,12 m²",listing_no_promo,44aws,,,Oferta prywatna,1450000,14778,3 pokoje,Mieszkanie na sprzedaż:,Apartment przy MTP i P. Wilsona bezpośrednio 98m2,60099046,https://www.otodom.pl/oferta/apartment-przy-mtp-i-p-wilsona-bezposrednio-98m2-ID44aws.html#068930ee7f,52.402567,16.9015444
"55,30 m²",listing_no_promo,44vAw,,,Oferta prywatna,386547,6990,3 pokoje,Mieszkanie na sprzedaż:,sprzedam mieszkanie trzypokojowe w kamienicy,60183927,https://www.otodom.pl/oferta/sprzedam-mieszkanie-trzypokojowe-w-kamienicy-ID44vAw.html#068930ee7f,52.39445331006749,16.89880421489411
"54,48 m²",listing_no_promo,46uEP,,,Obsługa zdalna Biuro Nieruchomości CASTLE,395000,7250,3 pokoje,Mieszkanie na sprzedaż:,"Doceń windę, klimę i własny parking!",60653163,https://www.otodom.pl/oferta/docen-winde-klime-i-wlasny-parking-ID46uEP.html#068930ee7f,52.39243188669248,16.89682474464112
"61,82 m²",listing_no_promo,46tFs,,,Obsługa zdalna Oferta prywatna,559471,9050,2 pokoje,Mieszkanie na sprzedaż:,Apartament w kamienicy obok Parku Wilsona,60649358,https://www.otodom.pl/oferta/apartament-w-kamienicy-obok-parku-wilsona-ID46tFs.html#068930ee7f,52.3999742,16.8989233
"29,09 m²",listing_no_promo,46ttF,,,Inwestycje z widokiem,145000,4985,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie przy Parku Wilsona - Dla Inwestora,60648627,https://www.otodom.pl/oferta/mieszkanie-przy-parku-wilsona-dla-inwestora-ID46ttF.html#068930ee7f,52.39890834676082,16.904013851928713
"29,09 m²",listing_no_promo,46tth,,,Inwestycje z widokiem,149900,5153,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie przy Parku Wilsona - Dla Inwestora,60648603,https://www.otodom.pl/oferta/mieszkanie-przy-parku-wilsona-dla-inwestora-ID46tth.html#068930ee7f,52.398698864363055,16.903928021240237
"50,10 m²",listing_no_promo,45Lde,,,Oferta prywatna,450000,8982,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 2-pokojowe - doskonala lokalizacja,60478472,https://www.otodom.pl/oferta/mieszkanie-2-pokojowe-doskonala-lokalizacja-ID45Lde.html#068930ee7f,52.389335375709756,16.903640173046877
"67,77 m²",listing_no_promo,46tkH,,,Ślemp Nieruchomości Radosław Ślemp,582822,8600,2 pokoje,Mieszkanie na sprzedaż:,Loft z możliwą antresolą,60648071,https://www.otodom.pl/oferta/loft-z-mozliwa-antresola-ID46tkH.html#068930ee7f,52.39859597,16.89883947
"126,74 m²",listing_no_promo,46tkD,,,Ślemp Nieruchomości Radosław Ślemp,1001246,7900,4 pokoje,Mieszkanie na sprzedaż:,Apartament z tarasem w eleganckiej kamienicy,60648067,https://www.otodom.pl/oferta/apartament-z-tarasem-w-eleganckiej-kamienicy-ID46tkD.html#068930ee7f,52.39855669,16.89905405
"66,86 m²",listing_no_promo,45rjG,,,MOJE nowe M Nieruchomości,650000,9722,3 pokoje,Mieszkanie na sprzedaż:,Nowe!!! W cenie 2 miejsca parkingowe+komórka lokat,60401992,https://www.otodom.pl/oferta/nowe-w-cenie-2-miejsca-parkingowe-komorka-lokat-ID45rjG.html#068930ee7f,52.3990923,16.9058991
52 m²,listing_no_promo,46rVP,,,Platan Nieruchomości Sp. z o.o.,429000,8250,3 pokoje,Mieszkanie na sprzedaż:,Centrum Poznania ! 3 Pokoje,60642747,https://www.otodom.pl/oferta/centrum-poznania-3-pokoje-ID46rVP.html#068930ee7f,52.3844,16.84039
"105,50 m²",listing_no_promo,46rED,,,Obsługa zdalna Biuro Nieruchomości CASTLE,599000,5678,3 pokoje,Mieszkanie na sprzedaż:,Duże mieszkanie z dużym potencjałem - Łazarz,60641619,https://www.otodom.pl/oferta/duze-mieszkanie-z-duzym-potencjalem-lazarz-ID46rED.html#068930ee7f,52.39409,16.8938
112 m²,listing_no_promo,46rva,,,Biuro Obrotu Nieruchomosciami Azymut,390000,3482,4 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 112 m², Poznań",60641094,https://www.otodom.pl/oferta/mieszkanie-112-m-poznan-ID46rva.html#068930ee7f,52.39409,16.8938
"34,88 m²",listing_no_promo,46rcN,,,Platan Nieruchomości Sp. z o.o.,222099,6368,2 pokoje,Mieszkanie na sprzedaż:,2 niezależne pokoje mieszkanie inwestycja,60639893,https://www.otodom.pl/oferta/2-niezalezne-pokoje-mieszkanie-inwestycja-ID46rcN.html#068930ee7f,52.3941459,16.9055246
"86,91 m²",listing_no_promo,46rbq,,,Platan Nieruchomości Sp. z o.o.,480659,5531,3 pokoje,Mieszkanie na sprzedaż:,Duże mieszkania 3 pokoje z balkonem inwestycja,60639808,https://www.otodom.pl/oferta/duze-mieszkania-3-pokoje-z-balkonem-inwestycja-ID46rbq.html#068930ee7f,52.3941459,16.9055246
"83,17 m²",listing_no_promo,46rbm,,,Platan Nieruchomości Sp. z o.o.,494900,5950,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie do podziału 3 pokoje do remontu,60639804,https://www.otodom.pl/oferta/mieszkanie-do-podzialu-3-pokoje-do-remontu-ID46rbm.html#068930ee7f,52.3941459,16.9055246
"37,02 m²",listing_no_promo,46rak,,,Platan Nieruchomości Sp. z o.o.,239269,6463,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 2 pokoje kawalerka inwestycja,60639740,https://www.otodom.pl/oferta/mieszkanie-2-pokoje-kawalerka-inwestycja-ID46rak.html#068930ee7f,52.3941459,16.9055246
"36,05 m²",listing_no_promo,46rai,,,Platan Nieruchomości Sp. z o.o.,239269,6637,2 pokoje,Mieszkanie na sprzedaż:,2 pokojowe mieszkanie inwestycja kawalerka,60639738,https://www.otodom.pl/oferta/2-pokojowe-mieszkanie-inwestycja-kawalerka-ID46rai.html#068930ee7f,52.3941459,16.9055246
"82,58 m²",listing_no_promo,46raj,,,Platan Nieruchomości Sp. z o.o.,474700,5748,3 pokoje,Mieszkanie na sprzedaż:,3 pokojowe duże mieszkanie inwestycja,60639739,https://www.otodom.pl/oferta/3-pokojowe-duze-mieszkanie-inwestycja-ID46raj.html#068930ee7f,52.3941459,16.9055246
"89,77 m²",listing_no_promo,46qTj,,,Platan Nieruchomości Sp. z o.o.,480659,5354,3 pokoje,Mieszkanie na sprzedaż:,duże 3 pokoje balkon w rewitalizowanej kamienicy,60638685,https://www.otodom.pl/oferta/duze-3-pokoje-balkon-w-rewitalizowanej-kamienicy-ID46qTj.html#068930ee7f,52.39388234,16.90443993
"57,12 m²",listing_no_promo,44sT0,,,Merkadom Nieruchomości,485520,8500,2 pokoje,Mieszkanie na sprzedaż:,Kameralna inwestycja |Łazarz,60169698,https://www.otodom.pl/oferta/kameralna-inwestycja-lazarz-ID44sT0.html#068930ee7f,52.3925258,16.9029755
50 m²,listing_no_promo,46qxz,,,Obsługa zdalna Oferta prywatna,398000,7960,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie dwupokojowe i kawalerka Kamienica P-ń,60637337,https://www.otodom.pl/oferta/mieszkanie-dwupokojowe-i-kawalerka-kamienica-p-n-ID46qxz.html#068930ee7f,52.3990923,16.9058991
"48,90 m²",listing_no_promo,46qmc,,,Obsługa zdalna Biuro Nieruchomości CASTLE,399000,8160,2 pokoje,Mieszkanie na sprzedaż:,Zamieszkaj na Łazarzu! 2 pokoje do wejścia!,60636632,https://www.otodom.pl/oferta/zamieszkaj-na-lazarzu-2-pokoje-do-wejscia-ID46qmc.html#068930ee7f,52.3925258,16.9029755
"55,53 m²",listing_no_promo,46pLM,,,Spechouse Sp. z o.o.,322074,5800,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie Łazarz 2 pokoje Targi Avenida Poznań,60634374,https://www.otodom.pl/oferta/mieszkanie-lazarz-2-pokoje-targi-avenida-poznan-ID46pLM.html#068930ee7f,52.3987991,16.9041812
"69,04 m²",listing_no_promo,46pLi,,,Spechouse Sp. z o.o.,393528,5700,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie Łazarz Głogowska Poznań 2 pokoje,60634344,https://www.otodom.pl/oferta/mieszkanie-lazarz-glogowska-poznan-2-pokoje-ID46pLi.html#068930ee7f,52.3987991,16.9041812
"61,82 m²",promo_top_ads,46tFs,,,Obsługa zdalna Oferta prywatna,559471,9050,2 pokoje,Mieszkanie na sprzedaż:,Apartament w kamienicy obok Parku Wilsona,60649358,https://www.otodom.pl/oferta/apartament-w-kamienicy-obok-parku-wilsona-ID46tFs.html#6a25d29cc2,52.3999742,16.8989233
"29,09 m²",promo_top_ads,46ttF,,,Inwestycje z widokiem,145000,4985,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie przy Parku Wilsona - Dla Inwestora,60648627,https://www.otodom.pl/oferta/mieszkanie-przy-parku-wilsona-dla-inwestora-ID46ttF.html#6a25d29cc2,52.39890834676082,16.904013851928713
115 m²,promo_top_ads,462BJ,,,Domurat,750000,6522,2 pokoje,Mieszkanie na sprzedaż:,"Apartament z tarasem, panorama miasta",60545339,https://www.otodom.pl/oferta/apartament-z-tarasem-panorama-miasta-ID462BJ.html#6a25d29cc2,52.3971469,16.8985108
"88,54 m²",listing_no_promo,46pLf,,,Spechouse Sp. z o.o.,486970,5500,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie na flipa w kamienicy b/targi Poznań,60634341,https://www.otodom.pl/oferta/mieszkanie-na-flipa-w-kamienicy-b-targi-poznan-ID46pLf.html#6a25d29cc2,52.3987991,16.9041812
"40,10 m²",listing_no_promo,46pn9,,,Oferta prywatna,340000,8479,2 pokoje,Mieszkanie na sprzedaż:,"2-pokojowe mieszkanie, Centrum, Śniadeckich",60632847,https://www.otodom.pl/oferta/2-pokojowe-mieszkanie-centrum-sniadeckich-ID46pn9.html#6a25d29cc2,52.39993466572551,16.904419077454367
"62,30 m²",listing_no_promo,46oHu,,,Estate Dealer,420000,6742,2 pokoje,Mieszkanie na sprzedaż:,M2 z balkonem przy Parku Wilsona,60630264,https://www.otodom.pl/oferta/m2-z-balkonem-przy-parku-wilsona-ID46oHu.html#6a25d29cc2,52.3973296,16.9040147
47 m²,listing_no_promo,46nOb,,,Estate Dealer,385000,8191,2 pokoje,Mieszkanie na sprzedaż:,"Piękne M2 z garażem, centrum miasta - Łazarz",60626835,https://www.otodom.pl/oferta/piekne-m2-z-garazem-centrum-miasta-lazarz-ID46nOb.html#6a25d29cc2,52.3953896,16.9053382
49 m²,listing_no_promo,46nf1,,,ABC NIERUCHOMOSCI,375000,7653,2 pokoje,Mieszkanie na sprzedaż:,APARTAMENT - LOFT - 2 pokoje + antresola - bez pcc,60624655,https://www.otodom.pl/oferta/apartament-loft-2-pokoje-antresola-bez-pcc-ID46nf1.html#6a25d29cc2,52.392835823046,16.905100089442
"72,28 m²",listing_no_promo,46nao,,,Posesja,614380,8500,4 pokoje,Mieszkanie na sprzedaż:,"Rewitalizacja kamienicy Chełmońskiego 21, końcowy",60624368,https://www.otodom.pl/oferta/rewitalizacja-kamienicy-chelmonskiego-21-koncowy-ID46nao.html#6a25d29cc2,52.399070696013,16.898938984061
