area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url,Lat,Lon
"48,30 m²",listing_no_promo,3XNuU,,,Oferta prywatna,383500.0,7940.0,4 pokoje,Mieszkanie na sprzedaż:,2 piękne przytulne mieszkania 1 KW - bezpośrednio,58580632,https://www.otodom.pl/oferta/2-piekne-przytulne-mieszkania-1-kw-bezposrednio-ID3XNuU.html#edb01b1f6a,52.387314734184656,16.912877719421385
36 m²,listing_no_promo,46ce5,,,Corner Nieruchomości,345000.0,9583.0,2 pokoje,Mieszkanie na sprzedaż:,Dwa pokoje. Stan developerski. Brak Pcc,60582313,https://www.otodom.pl/oferta/dwa-pokoje-stan-developerski-brak-pcc-ID46ce5.html#edb01b1f6a,52.3915747,16.9160578
53 m²,listing_no_promo,4485y,,,Platan Nieruchomości Sp. z o.o.,599000.0,11302.0,2 pokoje,Mieszkanie na sprzedaż:,Luksusowy apartament z dwoma ogródkami i jacuzzi,60089752,https://www.otodom.pl/oferta/luksusowy-apartament-z-dwoma-ogrodkami-i-jacuzzi-ID4485y.html#edb01b1f6a,52.3947602,16.9364947
"57,80 m²",listing_no_promo,44DOG,,,Platan Nieruchomości Sp. z o.o.,373000.0,6453.0,2 pokoje,Mieszkanie na sprzedaż:,Przestronne mieszkanie w spokojnej okolicy,60211714,https://www.otodom.pl/oferta/przestronne-mieszkanie-w-spokojnej-okolicy-ID44DOG.html#edb01b1f6a,52.3731324,16.89139
47 m²,listing_no_promo,44VF0,,,Platan Nieruchomości Sp. z o.o.,315000.0,6702.0,2 pokoje,Mieszkanie na sprzedaż:,2 pokoje w atrakcyjnej cenie!,60284150,https://www.otodom.pl/oferta/2-pokoje-w-atrakcyjnej-cenie-ID44VF0.html#edb01b1f6a,52.3883793,16.9153925
"38,02 m²",listing_no_promo,45PmP,,,Platan Nieruchomości Sp. z o.o.,359000.0,9442.0,2 pokoje,Mieszkanie na sprzedaż:,Apartament blisko Centrum 2 pokoje + garaż,60494443,https://www.otodom.pl/oferta/apartament-blisko-centrum-2-pokoje-garaz-ID45PmP.html#edb01b1f6a,52.39571548,16.91877365
42 m²,listing_no_promo,46bUf,,,Corner Nieruchomości,405000.0,9643.0,2 pokoje,Mieszkanie na sprzedaż:,Dwa pokoje z balkonem. Stan developerski. Brak Pcc,60581083,https://www.otodom.pl/oferta/dwa-pokoje-z-balkonem-stan-developerski-brak-pcc-ID46bUf.html#edb01b1f6a,52.3915747,16.9160578
"57,10 m²",listing_no_promo,46bc8,,,Nowy Dom Nieruchomości,389000.0,6813.0,2 pokoje,Mieszkanie na sprzedaż:,Klimatyzowane 2pok. mieszkanie+loggia Stary Browar,60578348,https://www.otodom.pl/oferta/klimatyzowane-2pok-mieszkanie-loggia-stary-browar-ID46bc8.html#edb01b1f6a,52.37772,16.91707
39 m²,listing_no_promo,46aJm,,,De Novo Nieruchomości,298000.0,7641.0,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie 39m2, 2pok, III piętro",60576564,https://www.otodom.pl/oferta/mieszkanie-39m2-2pok-iii-pietro-ID46aJm.html#edb01b1f6a,52.3893786,16.912692
"48,30 m²",listing_no_promo,453UE,,,Livsstil nieruchomości,478170.0,9900.0,3 pokoje,Mieszkanie na sprzedaż:,Wyposażone mieszkanie dla inwestora po remoncie,60312028,https://www.otodom.pl/oferta/wyposazone-mieszkanie-dla-inwestora-po-remoncie-ID453UE.html#edb01b1f6a,52.363392494254,16.906191076777
"66,94 m²",listing_no_promo,468cQ,,,Doradca Rynku Nieruchomości Jarosław Kantor,489000.0,7305.0,3 pokoje,Mieszkanie na sprzedaż:,"Idealny lokal na mieszkanie, biuro lub gabinet!",60566860,https://www.otodom.pl/oferta/idealny-lokal-na-mieszkanie-biuro-lub-gabinet-ID468cQ.html#edb01b1f6a,52.37772,16.91707
"63,76 m²",listing_no_promo,44F1F,,,Choiński Kroll Nieruchomości,570000.0,8940.0,3 pokoje,Mieszkanie na sprzedaż:,3 pok. na Wildzie w budynku z windą z 2016 r,60216363,https://www.otodom.pl/oferta/3-pok-na-wildzie-w-budynku-z-winda-z-2016-r-ID44F1F.html#edb01b1f6a,52.3892554,16.9141074
"66,94 m²",listing_no_promo,465vI,,,Północ Nieruchomości                                                       Franczyza,489000.0,7305.0,3 pokoje,Mieszkanie na sprzedaż:,Komfortowe mieszkanie w odrestaurowanej kamienicy,60556560,https://www.otodom.pl/oferta/komfortowe-mieszkanie-w-odrestaurowanej-kamienicy-ID465vI.html#edb01b1f6a,52.3893786,16.912692
