area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url,Lat,Lon
"42,70 m²",listing_no_promo,4aclX,,,Biuro sprzedaży mieszkań i domów. Alpen Grupa Nieruchomości,307500.0,7201.0,2 pokoje,Mieszkanie na sprzedaż:,"Odbiór Kwiecień/2021! 2 Pokoje Z Balkonem,42,7m2",61536113,https://www.otodom.pl/pl/oferta/odbior-kwiecien-2021-2-pokoje-z-balkonem-42-7m2-ID4aclX.html#6bbbf99a2c,52.4139057,16.9099331
"33,02 m²",listing_no_promo,4ackZ,,,Biuro sprzedaży mieszkań i domów. Alpen Grupa Nieruchomości,239800.0,7262.0,1 pokój,Mieszkanie na sprzedaż:,"Nowa Kawalerka Z Balkonem 33m, Odbiór IV/2021",61536053,https://www.otodom.pl/pl/oferta/nowa-kawalerka-z-balkonem-33m-odbior-iv-2021-ID4ackZ.html#6bbbf99a2c,52.4139057,16.9099331
38 m²,listing_no_promo,4ack0,,,Biuro sprzedaży mieszkań i domów. Alpen Grupa Nieruchomości,305000.0,8026.0,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie 2-pokojowe po remoncie 38m2, balkon",61535992,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-po-remoncie-38m2-balkon-ID4ack0.html#6bbbf99a2c,52.422668,16.9147949
"29,27 m²",listing_no_promo,4ac3H,,,Biuro sprzedaży mieszkań i domów. Alpen Grupa Nieruchomości,223100.0,7622.0,1 pokój,Mieszkanie na sprzedaż:,"Nowa Kawalerka 29,27m2, Odbiór Kwiecień/2021",61534981,https://www.otodom.pl/pl/oferta/nowa-kawalerka-29-27m2-odbior-kwiecien-2021-ID4ac3H.html#6bbbf99a2c,52.4139057,16.9099331
"71,40 m²",listing_no_promo,4ac0u,,,Imperial House,569000.0,7969.0,3 pokoje,Mieszkanie na sprzedaż:,"REZERWACJA ! Przestronne, parterowe z tarasem.",61534782,https://www.otodom.pl/pl/oferta/rezerwacja-przestronne-parterowe-z-tarasem-ID4ac0u.html#6bbbf99a2c,52.4128386,16.8920481
"54,50 m²",listing_no_promo,4abPs,,,Biuro sprzedaży mieszkań i domów. Alpen Grupa Nieruchomości,357200.0,6554.0,2 pokoje,Mieszkanie na sprzedaż:,Od Zaraz! 2 Pokoje Z Balkonem+Miejsce Post.,61534098,https://www.otodom.pl/pl/oferta/od-zaraz-2-pokoje-z-balkonem-miejsce-post-ID4abPs.html#6bbbf99a2c,52.4139057,16.9099331
"31,28 m²",listing_no_promo,4abCC,,,Kudliński Nieruchomości Marek Kudliński,299900.0,9588.0,2 pokoje,Mieszkanie na sprzedaż:,Nowe i gotowe do wprowadzenia mieszkanie Podolany,61533302,https://www.otodom.pl/pl/oferta/nowe-i-gotowe-do-wprowadzenia-mieszkanie-podolany-ID4abCC.html#6bbbf99a2c,52.4458899,16.8885439
80 m²,listing_no_promo,4abAS,,,Nieruchomości FORMA,499000.0,6238.0,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie z potencjałem na Sołaczu,61533194,https://www.otodom.pl/pl/oferta/mieszkanie-z-potencjalem-na-solaczu-ID4abAS.html#6bbbf99a2c,52.4217,16.9074
"51,30 m²",listing_no_promo,4a3Dg,,,Shark Nieruchomości,394900.0,7698.0,2 pokoje,Mieszkanie na sprzedaż:,Jasne 2 pok. z miejscem parkingowym w kamienicy,61502590,https://www.otodom.pl/pl/oferta/jasne-2-pok-z-miejscem-parkingowym-w-kamienicy-ID4a3Dg.html#6bbbf99a2c,52.4169103,16.9069117
"38,40 m²",listing_no_promo,4a0CW,,,Shark Nieruchomości,308000.0,8021.0,2 pokoje,Mieszkanie na sprzedaż:,Przestronne 2 pok. mieszkanie w pięknej kamienicy!,61491037,https://www.otodom.pl/pl/oferta/przestronne-2-pok-mieszkanie-w-pieknej-kamienicy-ID4a0CW.html#6bbbf99a2c,52.41380708,16.91104889
"47,22 m²",listing_no_promo,471K5,,,Proxin Investment,39145380.0,8290.0,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie dla całej rodziny, Nowe Ogrody M1B/14",60780341,https://www.otodom.pl/pl/oferta/mieszkanie-dla-calej-rodziny-nowe-ogrody-m1b-14-ID471K5.html#6bbbf99a2c,52.41913394647381,16.867406596325676
"31,05 m²",listing_no_promo,4abd1,,,Kudliński Nieruchomości Marek Kudliński,295000.0,9501.0,2 pokoje,Mieszkanie na sprzedaż:,Wyjątkowe mieszkanie deweloperske na Podolanach,61531715,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-deweloperske-na-podolanach-ID4abd1.html#6bbbf99a2c,52.4458899,16.8885439
"45,48 m²",listing_no_promo,45ctD,,,"PMProf Sp. z o.o., Sp. k.",332030.0,7301.0,3 pokoje,Mieszkanie na sprzedaż:,Apartament w inwestycji LakeCity (F.01),60344949,https://www.otodom.pl/pl/oferta/apartament-w-inwestycji-lakecity-f-01-ID45ctD.html#6bbbf99a2c,52.438419528062944,16.808529995275865
"67,50 m²",listing_no_promo,42KmR,,,Quadro Development,556875.0,8250.0,4 pokoje,Mieszkanie na sprzedaż:,ul. Piątkowska103 M07,59760241,https://www.otodom.pl/pl/oferta/ul-piatkowska103-m07-ID42KmR.html#6bbbf99a2c,52.42978740659805,16.91514289154053
"69,78 m²",listing_no_promo,3Yi5K,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,523350.0,7500.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie A54,58698236,https://www.otodom.pl/pl/oferta/mieszkanie-a54-ID3Yi5K.html#6bbbf99a2c,52.41750335942328,16.902780259646605
"45,48 m²",listing_no_promo,45cv8,,,"PMProf Sp. z o.o., Sp. k.",335120.0,7369.0,3 pokoje,Mieszkanie na sprzedaż:,LakeCity. Apartament dwupokojowy (D.01),60345104,https://www.otodom.pl/pl/oferta/lakecity-apartament-dwupokojowy-d-01-ID45cv8.html#6bbbf99a2c,52.438419528062944,16.808529995275865
"69,78 m²",listing_no_promo,3Yio8,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,526839.0,7550.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie A61,58699376,https://www.otodom.pl/pl/oferta/mieszkanie-a61-ID3Yio8.html#6bbbf99a2c,52.41750335942328,16.902780259646605
"57,60 m²",listing_no_promo,42KgR,,,Quadro Development,480960.0,8350.0,3 pokoje,Mieszkanie na sprzedaż:,PREMIERA INWESTYCJI ul. Piątkowska103 3 pokoje,59759869,https://www.otodom.pl/pl/oferta/premiera-inwestycji-ul-piatkowska103-3-pokoje-ID42KgR.html#6bbbf99a2c,52.42978740659805,16.91514289154053
"91,04 m²",listing_no_promo,43Jcu,,,21 Art-Bud Sp. z o.o. Sp. k.,864880.0,9500.0,4 pokoje,Mieszkanie na sprzedaż:,Poznań Drzymały lokal 2/2,59994082,https://www.otodom.pl/pl/oferta/poznan-drzymaly-lokal-2-2-ID43Jcu.html#6bbbf99a2c,52.4221816,16.9134286
"104,38 m²",listing_no_promo,43JcK,,,21 Art-Bud Sp. z o.o. Sp. k.,970934.0,9302.0,4 pokoje,Mieszkanie na sprzedaż:,Poznań Drzymały lokal 1/2,59994098,https://www.otodom.pl/pl/oferta/poznan-drzymaly-lokal-1-2-ID43JcK.html#6bbbf99a2c,52.4221816,16.9134286
88 m²,listing_no_promo,4aaMe,,,Poznańskie Nieruchomości,499000.0,5670.0,5 pokoi,Mieszkanie na sprzedaż:,Blok obok Sheratona,61530054,https://www.otodom.pl/pl/oferta/blok-obok-sheratona-ID4aaMe.html#6bbbf99a2c,52.412594,16.827539
"53,70 m²",listing_no_promo,4aarL,,,Bonus Nieruchomości,365000.0,6797.0,2 pokoje,Mieszkanie na sprzedaż:,* 2 pokoje * z osobną kuchnią * zielona Wola,61528785,https://www.otodom.pl/pl/oferta/2-pokoje-z-osobna-kuchnia-zielona-wola-ID4aarL.html#6bbbf99a2c,52.4218227,16.8661994
"38,63 m²",listing_no_promo,471JJ,,,Proxin Investment,35114670.0,9090.0,2 pokoje,Mieszkanie na sprzedaż:,"Wygodne mieszkanie Nowe Ogrody, M1B/20",60780319,https://www.otodom.pl/pl/oferta/wygodne-mieszkanie-nowe-ogrody-m1b-20-ID471JJ.html#6bbbf99a2c,52.41913394647381,16.867406596325676
35 m²,listing_no_promo,48ZqM,,,Express House,315000.0,9000.0,2 pokoje,Mieszkanie na sprzedaż:,*Miejsce postojowe w cenie * z najemcą*,61248112,https://www.otodom.pl/pl/oferta/miejsce-postojowe-w-cenie-z-najemca-ID48ZqM.html#6bbbf99a2c,52.45224,16.87719
"36,60 m²",listing_no_promo,48Iit,,,Express House,359999.0,9836.0,2 pokoje,Mieszkanie na sprzedaż:,* 2 pokoje w sercu Jeżyc * balkon * parking *,61182249,https://www.otodom.pl/pl/oferta/2-pokoje-w-sercu-jezyc-balkon-parking-ID48Iit.html#6bbbf99a2c,52.4141463,16.9034717
"34,58 m²",listing_no_promo,4a9T5,,,Biuro Obrotu Nieruchomościami 5 Aleja Anna Popielska,295000.0,8531.0,2 pokoje,Mieszkanie na sprzedaż:,2 pokoje Podolany ul Druskienicka 2021,61526635,https://www.otodom.pl/pl/oferta/2-pokoje-podolany-ul-druskienicka-2021-ID4a9T5.html#6bbbf99a2c,52.45718,16.88339
42 m²,listing_no_promo,4a9tC,,,Smart Nieruchomości,299000.0,7119.0,2 pokoje,Mieszkanie na sprzedaż:,"Podolany,ul. Jasielska, 2 pok,Taras!",61525056,https://www.otodom.pl/pl/oferta/podolany-ul-jasielska-2-pok-taras-ID4a9tC.html#6bbbf99a2c,52.4440584,16.8934622
"78,86 m²",listing_no_promo,4a8V9,,,Ślemp Nieruchomości Radosław Ślemp,525000.0,6657.0,4 pokoje,Mieszkanie na sprzedaż:,Elegancki segment narożny z tarasem na dachu,61522981,https://www.otodom.pl/pl/oferta/elegancki-segment-narozny-z-tarasem-na-dachu-ID4a8V9.html#6bbbf99a2c,52.45088343,16.89038114
66 m²,listing_no_promo,4a8Id,,,DOMLEX,539000.0,8167.0,3 pokoje,Mieszkanie na sprzedaż:,"bezczynszowe, nowe, wykończone z ogródkiem",61522117,https://www.otodom.pl/pl/oferta/bezczynszowe-nowe-wykonczone-z-ogrodkiem-ID4a8Id.html#6bbbf99a2c,52.454204,16.8840962
"54,52 m²",listing_no_promo,4a8mE,,,Biuro sprzedaży mieszkań i domów. Alpen Grupa Nieruchomości,357200.0,6552.0,2 pokoje,Mieszkanie na sprzedaż:,Gotowe Do Odbioru! 2-Pok. 54m2 Balkon Miejsce Post,61520780,https://www.otodom.pl/pl/oferta/gotowe-do-odbioru-2-pok-54m2-balkon-miejsce-post-ID4a8mE.html#6bbbf99a2c,52.4139057,16.9099331
48 m²,listing_no_promo,4a8c9,,,Paweł Degórski Nieruchomości,379000.0,7896.0,4 pokoje,Mieszkanie na sprzedaż:,"Wyremontowane mieszkanie, Jeżyce ul. Polna",61520129,https://www.otodom.pl/pl/oferta/wyremontowane-mieszkanie-jezyce-ul-polna-ID4a8c9.html#6bbbf99a2c,52.4096375,16.8948155
47 m²,listing_no_promo,4a83t,,,Obsługa zdalna Everest Select Properties,368000.0,7830.0,3 pokoje,Mieszkanie na sprzedaż:,"między Parkiem Sołackim a Wodziczki, Lokalizacja!",61519591,https://www.otodom.pl/pl/oferta/miedzy-parkiem-solackim-a-wodziczki-lokalizacja-ID4a83t.html#6bbbf99a2c,52.423077512895,16.909203356271
"64,91 m²",listing_no_promo,4a82v,,,Metrohouse  Franchise S.A.,429000.0,6609.0,2 pokoje,Mieszkanie na sprzedaż:,"Słoneczne 3 Pokojowe Mieszkanie, Garaż, Strzeszyn",61519532,https://www.otodom.pl/pl/oferta/sloneczne-3-pokojowe-mieszkanie-garaz-strzeszyn-ID4a82v.html#6bbbf99a2c,52.46000076294,16.880000839233
