area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url,Lat,Lon
42 m²,listing_no_promo,4alMZ,,,Obsługa zdalna ABC NIERUCHOMOSCI,365000.0,8690.0,3 pokoje,Mieszkanie na sprzedaż:,CENTRUM - WILDA - Komfortowe - 3 pokoje - LOFT,61572385,https://www.otodom.pl/pl/oferta/centrum-wilda-komfortowe-3-pokoje-loft-ID4alMZ.html#edb01b1f6a,52.37772,16.91707
"44,40 m²",listing_no_promo,4alLC,,,POZnań Nieruchomości,429000.0,9662.0,2 pokoje,Mieszkanie na sprzedaż:,2-pokojowe mieszkanie z 56 metrowym ogrodem,61572300,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-z-56-metrowym-ogrodem-ID4alLC.html#edb01b1f6a,52.3813102,16.9157106
62 m²,listing_no_promo,4alJ0,,,Poznańskie Biuro Nieruchomości AURA,410000.0,6613.0,3 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 62 m², Poznań",61572138,https://www.otodom.pl/pl/oferta/mieszkanie-62-m-poznan-ID4alJ0.html#edb01b1f6a,52.3645603,16.9051742
53 m²,listing_no_promo,4alCE,,,Corner Nieruchomości,460000.0,8679.0,2 pokoje,Mieszkanie na sprzedaż:,"Saperska, wysoki standard, 2 pokoje, Wilda",61571744,https://www.otodom.pl/pl/oferta/saperska-wysoki-standard-2-pokoje-wilda-ID4alCE.html#edb01b1f6a,52.3797245,16.918382
61 m²,listing_no_promo,4alsg,,,Obsługa zdalna Best Life Jacek Hauke,297000.0,4869.0,3 pokoje,Mieszkanie na sprzedaż:,3 Pokoje Wilda Blisko Rynku,61571100,https://www.otodom.pl/pl/oferta/3-pokoje-wilda-blisko-rynku-ID4alsg.html#edb01b1f6a,52.3767767,16.9067985
"40,99 m²",listing_no_promo,4aldo,,,Oferta prywatna,399500.0,9746.0,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie na Wildzie, ul. Saperska, Poznań",61570178,https://www.otodom.pl/pl/oferta/mieszkanie-na-wildzie-ul-saperska-poznan-ID4aldo.html#edb01b1f6a,52.3797245,16.918382
30 m²,listing_no_promo,4a1l2,,,Shark Nieruchomości,299000.0,9967.0,2 pokoje,Mieszkanie na sprzedaż:,"*Śliczna, kompaktowa dwójka przy Starym Browarze",61493772,https://www.otodom.pl/pl/oferta/sliczna-kompaktowa-dwojka-przy-starym-browarze-ID4a1l2.html#edb01b1f6a,52.39490367,16.92547917
30 m²,listing_no_promo,4ag8v,,,Oferta prywatna,315000.0,10500.0,1 pokój,Mieszkanie na sprzedaż:,"Kawalerka, nowa, super lokalizacja, bezpośrednio!",61550656,https://www.otodom.pl/pl/oferta/kawalerka-nowa-super-lokalizacja-bezposrednio-ID4ag8v.html#edb01b1f6a,52.387254804318474,16.91666902917481
36 m²,listing_no_promo,4akEV,,,HOME EXPERT Marcin Wojtczak,265000.0,7361.0,1 pokój,Mieszkanie na sprzedaż:,Duża kawalerka 36m2 na Wildzie,61568042,https://www.otodom.pl/pl/oferta/duza-kawalerka-36m2-na-wildzie-ID4akEV.html#edb01b1f6a,52.3876114,16.9127167
"52,61 m²",listing_no_promo,3YBYE,,,Virke Sp. z o. o.,,,3 pokoje,Mieszkanie na sprzedaż:,Komfortowe mieszkanie na zamkniętym osiedlu - A10,58774676,https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-na-zamknietym-osiedlu-a10-ID3YBYE.html#edb01b1f6a,52.38575396855953,16.914819379213288
